01;01;CONCEPCION
01;02;BELEN
01;03;HORQUETA
01;04;LORETO
01;05;SAN CARLOS
01;06;SAN LAZARO
01;07;YBY YAU
01;08;AZOTEY
01;09;SARGENTO JOSE F. LOPEZ(EX-PUENTESI•O)
01;10;PASO BARRETO
01;11;SAN ALFREDO
01;99;DISTRITO SIN ESPECIFICAR
02;01;SAN PEDRO YCUAMANDYYU
02;02;ANTEQUERA
02;03;CHORE
02;04;GRAL AQUINO
02;05;ITACURUBI DEL ROSARIO
02;06;LIMA
02;07;NUEVA GERMANIA
02;08;SAN ESTANISLAO
02;09;SAN PABLO
02;10;TACUATI
02;11;UNION
02;12;25 DE DICIEMBRE
02;13;VILLA DEL ROSARIO
02;14;GRAL RESQUIN
02;15;YATAITY DEL NORTE
02;16;GUAYAIBI
02;17;CAPIIBARY
02;18;SANTA ROSA AGUARAY
02;19;YRYBUCUA
02;20;LIBERACION
02;99;DISTRITO SIN ESPECIFICAR
03;01;CAACUPE
03;02;ALTOS
03;03;ARROYOS Y ESTEROS
03;04;ATYRA
03;05;CARAGUATAY
03;06;EMBOSCADA
03;07;EUSEBIO AYALA
03;08;ISLA PUCU
03;09;ITACURUBI DE LA CORDILLERA
03;10;JUAN DE MENA
03;11;LOMA GRANDE
03;12;MBOKAYATY DEL YHAGUY
03;13;NUEVA COLOMBIA
03;14;PIRIBEBUY
03;15;PRIMERO DE MARZO
03;16;SAN BERNARDINO
03;17;SANTA ELENA
03;18;TOBATI
03;19;VALENZUELA
03;20;SAN JOSE OBRERO
03;99;DISTRITO SIN ESPECIFICAR
04;01;VILLARRICA
04;02;BORJA
04;03;MAURICIO JOSE TROCHE
04;04;CNEL. MARTINEZ
04;05;FELIX PEREZ CARDOZO
04;06;GRAL GARAY
04;07;COLONIA INDEPENDENCIA
04;08;ITAPE
04;09;ITURBE
04;10;JOSE FASSARDI
04;11;MBOCAYATY
04;12;NATALICIO TALAVERA
04;13;•UMI
04;14;SAN SALVADOR
04;15;YATAITY
04;16;DR BOTTRELL
04;17;PASO YOBAI
04;18;TEBICUARY
04;99;DISTRITO SIN ESPECIFICAR
05;01;CNEL OVIEDO
05;02;CAAGUAZU
05;03;CARAYAO
05;04;CECILIO BAEZ
05;05;NUEVA LONDRES
05;06;SAN JOAQUIN
05;07;SAN JOSE DE LOS ARROYOS
05;08;YHU
05;09;JUAN M FRUTOS
05;10;REPATRIACI‡N
05;11;SANTA ROSA MBUTUY
05;12;J EULOGIO ESTIGARRIBIA
05;13;JOSE D OCAMPOS
05;14;RI3 CORRALES
05;15;RAUL A OVIEDO
05;16;MCAL LOPEZ
05;17;3 DE FEBRERO
05;18;SIMON BOLIVAR
05;19;LA PASTORA
05;20;VAQUERIA
05;21;TEMBIAPORA
05;22;NUEVA TOLEDO
05;99;DISTRITO SIN ESPECIFICAR
06;01;CAAZAPA
06;02;ABA÷
06;03;BUENA VISTA
06;04;DR MOISES BERTONI
06;05;GRAL HIGINIO MORINIGO
06;06;MACIEL
06;07;SAN JUAN NEPOMUCENO
06;08;TAVAI
06;09;YEGROS
06;10;YUTY
06;11;TUPA RENDA
06;12;3 DE MAYO
06;99;DISTRITO SIN ESPECIFICAR
07;01;ENCARNACION
07;02;BELLA VISTA SUR
07;03;CAMBYRETA
07;04;CAPITAN MEZA
07;05;CARMEN DEL PARANA
07;06;CAPITAN MIRANDA
07;07;CORONEL BOGADO
07;08;FRAM
07;09;ARTIGAS
07;10;GRAL DELGADO
07;11;HOHENAU
07;12;JESUS
07;13;OBLIGADO
07;14;SAN COSME Y DAMIAN
07;15;SAN PEDRO PARANA
07;16;NUEVA ALBORADA
07;17;TRINIDAD
07;18;NATALIO
07;19;LEANDRO OVIEDO
07;20;SAN RAFAEL PARANA
07;21;CARLOS A LOPEZ
07;22;MAYOR OTA•O
07;23;EDELIRA
07;24;SAN JUAN PARANA
07;25;LA PAZ
07;26;TOMAS RPEREIRA
07;27;YATYTAY
07;28;ALTO VERA
07;29;PIRAPO
07;30;ITAPUA POTY
07;31;SAN ANTONIO MI
07;32;ff
07;99;DISTRITO SIN ESPECIFICAR
08;01;SAN JUAN BAUTISTA
08;02;AYOLAS
08;03;SAN IGNACIO
08;04;SAN MIGUEL
08;05;SAN PATRICIO
08;06;SANTA MARIA
08;07;SANTA ROSA
08;08;SANTIAGO
08;09;VILLA FLORIDA
08;10;YABEBYRY
08;99;DISTRITO SIN ESPECIFICAR
09;01;PARAGUARI
09;02;ACAHAY
09;03;CAAPUCU
09;04;CABALLERO
09;05;CARAPEGUA
09;06;LA COLMENA
09;07;ESCOBAR
09;08;MBUYAPEY
09;09;PIRAYU
09;10;QUIINDY
09;11;ROQUE GONZALEZ
09;12;SAPUCAI
09;13;YBYCUI
09;14;QUYQUYHO
09;15;YBYTIMI
09;16;TEBICUARYMI
09;17;YAGUARON
09;99;DISTRITO SIN ESPECIFICAR
10;01;HERNANDARIAS
10;02;DOMINGO M IRALA
10;03;•ACUNDAY
10;04;CIUDAD DEL ESTE
10;05;J L MALLORQUIN
10;06;ITAKYRY
10;07;JUAN E OLEARY
10;08;PTE FRANCO
10;09;YGUAZU
10;10;SAN CRISTOBAL
10;11;SANTA RITA
10;12;CEDRALES
10;13;MINGA GUAZU
10;14;SAN ALBERTO
10;15;MINGA PORA
10;16;MBARACAYU
10;17;NARANJAL
10;18;IRU•A
10;19;SANTA ROSA MONDAY
10;20;SANTA FE DEL PARANA
10;21;TAVAPY
10;22;ITAIPYTE
10;99;DISTRITO SIN ESPECIFICAR
11;01;AREGUA
11;02;CAPIATA
11;03;FERNADO DE LA MORA
11;04;GUARAMBARE
11;05;ITA
11;06;ITAUGUA
11;07;LAMBARE
11;08;LIMPIO
11;09;LUQUE
11;10;ROQUE ALONSO
11;11;NUEVA ITALIA
11;12;•EMBY
11;13;SAN ANTONIO
11;14;SAN LORENZO
11;15;VILLA ELISA
11;16;VILLETA
11;17;YPACARAI
11;18;YPANE
11;19;J SALDIVAR
11;99;DISTRITO SIN ESPECIFICAR
12;01;PILAR
12;02;ALBERDI
12;03;CERRITO
12;04;DESMOCHADOS
12;05;GRAL DIAZ
12;06;GUAZU CUA
12;07;HUMAITA
12;08;ISLA UMBU
12;09;LAURELES
12;10;MAYOR MARTINEZ
12;11;PASO DE PATRIA
12;12;SAN JUAN •EEMBUCU
12;13;TACUARAS
12;14;VILLA FRANCA
12;15;VILLA OLIVA
12;16;VILLALBIN
12;99;DISTRITO SIN ESPECIFICAR
13;01;PEDRO J CABALLERO
13;02;BELLA VISTA NORTE
13;03;CAPITAN BADO
13;04;ZANJA PYTA
13;99;DISTRITO SIN ESPECIFICAR
